time: 2000000000
287 3 7938213 46523 2204 446 306 241 284 244 283 273 300 177 169 134 190 148 116 78 85 167 214 205 187 227 336 319 308 147 134 102 150 130 171 113 93 90 133 119 106 131 138 113 99 121 144 124 116 66 68 66 72 52 44 68 71 184 213 186 131 57 40 22 15 19 19 31 20 17 20 24 32 19 21 20 9 29 19 5 0 4 3 1 4 2 2 2 3 1 3 1 3 2 1 1 5 2 1 1 4 2 1 1 4 2 1 3 3 2 4 1 3 1 2 4 2 2 4 2 3 3 1 2 5 1 2 3 2 1 2 5 2 0 2 4 2 1 3 3 0 3 1 4 1 3 4 0 2 3 4 1 2 1 2 3 2 2 3 1 4 2 2 1 2 4 2 1 4 2 2 5 2 3 2 1 1 3 4 1 2 0 5 1 2 2 3 2 1 4 3 1 3 3 1 6 2 2 3 2 1 1 2 2 3 2 1 2 4 2 2 4 1 2 4 1 1 2 2 3 1 2 2 3 3 1 2 4 2 3 3 2 2 2 2 1 3 3 3 1 4 3 2 5 2 1 4 0 2 2 3 3 1 3 3 2 1 2 2 2 2 3 4 1 3 1 2 1 3 1 3 2 1 3 1 3 2 3 4 0 6 1 3 3 1 4 2 3 3 3 1 2 1 4 2 2 1 1 2 3 2 3 3 1 4 2 0 2 3 1 3 2 2 3 2 3 2 3 0 3 3 2 3 3 1 3 0 2 3 3 3 4 3 2 2 2 3 2 2 3 2 3 2 2 1 3 0 2 2 2 3 3 1 3 4 2 3 3 1 2 2 3 3 2 1 1 2 3 1 4 3 2 2 2 2 2 3 3 2 3 1 2 3 3 2 3 1 4 3 2 2 2 3 1 3 3 2 0 3 3 2 3 3 1 2 2 2 4 2 3 2 3 2 1 2 1 2 2 3 2 3 4 1 3 2 1 3 3 2 1 4 2 2 4 1 1 1 5 2 4 2 1 2 3 2 2 3 3 2 1 1 1 4 3 1 3 3 1 4 3 1 1 2 2 3 2 1 2 3 3 4 2 2 3 2 1 4 3 2 3 0 3 1 3 4 1 3 3 1 2 1 2 4 2 3 3 0 1 5 2 1 4 1 2 2 2 4 2 1 2 3 2 3 4 1 2 1 4 2 3 4 0 3 3 2 2 3 1 2 2 1 4 3 0 4 3 1 3 2 2 0 2 2 4 2 2 4 1 5 2 1 1 4 2 1 4 3 2 3 3 1 2 4 2 1 1 4 2 3 3 1 3 1 2 5 1 2 3 2 0 2 5 2 1 4 1 3 1 1 3 3 1 3 4 1 3 2 2 2 3 4 2 4 0 2 2 3 2 2 2 4 1 2 4 2 2 1 2 2 2 3 4 1 0 3 4 1 3 3 1 3 3 2 3 1 3 2 0 4 3 1 2 1 1 4 1 6 1 3 2 3 2 2 2 3 1 6 2 2 2 3 4 2 2 6 2 2 4 3 3 3 3 1 3 5 1 3 3 3 2 1 2 3 1 3 5 4 3 1 4 4 0 2 1 3 3 5 2 2 5 4 1 2 2 3 1 4 3 3 2 4 1 2 5 2 3 4 4 1 2 4 4 0 6 4 0 1 4 5 1 1 0 4 4 2 1 6 2 2 4 2 2 4 3 2 3 5 1 2 4 2 3 4 1 2 2 3 3 3 4 4 2 2 6 1 2 1 6 2 0 2 2 5 2 2 5 2 3 2 2 3 3 3 2 2 4 2 2 3 4 4 1 4 4 1 1 3 5 2 4 2 3 2 3 2 2 5 2 2 3 1 5 2 2 4 4 3 2 2 5 1 2 4 1 4 2 2 3 4 3 2 3 2 3 3 3 3 3 3 4 3 4 1 1 5 3 4 3 2 1 4 3 8 3 2 1 5 3 3 3 6 7 14 3 3 6 6 1 2 4 4 4 10 4 4 2 3 3 5 2 4 3 6 1 3 3 2 5 4 7 3 3 2 6 3 4 2 2 3 6 2 3 7 4 3 4 4 4 3 5 3 4 5 4 5 7 1 5 4 5 1 3 3 4 3 3 5 3 4 5 2 3 5 1 7 3 4 2 3 2 4 5 5 6 1 6 3 4 4 2 5 6 2 3 6 1 5 4 5 5 3 6 1 8 4 0 5 2 3 4 0 4 4 7 0 5 2 4 2 6 2 5 4 2 1 4 1 1 1 3 4 2 1 2 4 2 4 3 11 4 4 5 2 3 4 3 3 5 3 1 4 5 4 3 4 6 4 6 3 6 0 6 4 4 2 4 5 7 4 5 2 5 4 5 4 3 5 4 4 3 5 1 6 0 2 7 4 5 3 7 1 5 5 2 7 4 6 2 4 0 6 5 3 3 4 6 2 7 8 3 4 1 6 1 7 3 4 4 4 3 5 3 3 6 3 6 5 6 4 3 7 4 5 5 5 4 3 2 6 3 4 3 3 4 5 5 1 14 97 234 247 56 3
287 4 7999969 32
287 5 7989109 4745 246 75 78 126 117 117 112 74 78 133 130 59 4 2 4 2 0 4 2 2 3 4 2 2 4 3 3 3 2 3 3 3 2 3 3 0 4 0 5 4 3 3 4 3 1 4 4 1 2 3 5 1 3 1 2 4 2 2 3 3 3 3 1 5 3 1 2 4 4 2 2 4 3 1 1 2 4 3 2 3 2 5 2 2 4 3 4 5 2 6 4 1 3 3 3 2 4 4 2 2 4 4 0 3 4 3 4 3 2 2 2 2 3 3 3 4 1 3 4 3 1 3 4 2 2 4 3 3 2 0 3 2 4 2 3 2 5 3 0 3 5 3 3 9 6 3 2 4 0 1 3 4 3 3 3 4 1 3 3 4 1 6 3 0 3 5 2 0 1 3 6 1 3 2 4 2 3 2 3 4 3 0 4 4 3 1 0 3 5 1 3 3 4 1 3 3 3 2 4 2 3 4 3 0 4 0 4 2 2 4 3 2 2 4 3 2 4 4 2 3 4 1 3 3 0 3 3 3 3 2 3 4 1 3 4 3 1 4 3 2 2 4 4 0 2 3 3 2 3 3 2 2 4 3 2 3 4 2 2 4 3 0 1 4 4 1 3 3 2 3 3 5 0 4 3 3 1 5 2 2 0 3 5 1 3 4 2 6 14 18 12 15 16 8 14 14 3 11 18 16 24 32 15 15 19 44 68 55 57 43 61 66 56 25 11 10 10 7 2 11 6 14 7 10 6 12 13 10 12 12 10 13 7 12 15 8 11 3 16 9 12 13 12 10 11 15 9 12 11 9 10 18 16 24 26 12 10 14 22 19 17 14 18 17 14 16 19 17 15 15 19 18 14 14 13 9 16 18 16 11 23 15 17 13 18 22 25 27 18 6 8 5 5 10 7 7 9 7 8 7 10 9 6 8 6 9 6 6 9 10 6 5 9 5 10 8 8 6 9 8 8 7 9 6 7 8 7 7 9 6 7 7 8 8 9 7 9 8 11 9 8 10 7 5 8 6 9 8 8 5 6 9 9 6 10 11 3 12 4 11 4 9 9 5 7 10 9 8 6 11 7 10 8 10 9 8 10 8 7 10 7 6 7 9 8 8 5 9 3 10 6 12 3 11 8 9 4 13 5 6 12 5 11 7 10 8 6 7 9 8 8 8 9 7 8 9 5 10 7 6 8 7 9 8 7 2 12 7 7 7 9 11 7 9 7 9 8 4 12 5 11 4 10 5 7 8 7 7 11 6 8 8 9 9 7 10 4 6 10 5 11 4 11 1 12 8 10 6 9 1 6 2 7 1 6 3 5 3 7 2 4 3 1 5 5 2 6 5 2 5 4 5 2 5 6 3 3 6 4 2 3 1 6 4 2 6 4 5 4 4 3 3 6 2 6 3 4 7 19 20 2 17 19 18 13 19 42 37 12 5 14 2 17 21 10 2 3 1 4 3 1 3 2 3 0 9 18 21 22 22 12 10 11 1 8 15 4 6 10 9 5 8 9 9 10 10 7 6 14 12 7 8 3 7 4 7 10 15 6 17 9 7
287 6 7999734 192 75
287 7 7999987 13 1
287 8 7999805 47 4 8 27 11 13 11 16 14 15 9 18 3
287 9 7997506 1181 155 123 115 48 26 25 15 17 13 6 17 19 17 16 3 18 0 16 19 16 6 14 19 15 17 11 11 17 17 17 14 6 19 18 15 3 12 7 17 18 19 13 6 17 19 16 14 8 15 16 9 17 16 8 12 17 18 17 12 10 15 21 19 17 3 3
287 10 7999999 2
287 11 8000000 1
287 12 7999991 10
287 13 7986640 285 235 62 457 2053 4697 1789 3412 371
288 1 8000001
288 2 8000001
288 3 8000001
288 4 8000001
288 5 8000001
288 6 8000001
289 1 8000001
289 2 8000001
289 3 8000001
289 4 8000001
289 5 8000001
295 1 7968371 16315 1171 359 536 562 396 174 144 128 118 120 103 172 430 447 141 105 21 106 101 118 128 144 134 196 183 153 178 120 101 102 106 104 77 70 48 30 61 52 67 72 66 61 65 65 74 80 54 40 38 34 27 38 21 28 8 23 26 29 33 29 29 28 31 29 18 27 21 23 18 25 25 26 26 26 21 20 20 22 20 12 12 10 4 8 10 5 8 4 11 10 10 14 9 9 8 11 8 14 9 8 11 16 12 9 12 9 9 12 7 12 12 4 10 11 9 13 10 10 12 11 10 13 8 11 13 7 12 14 9 3 10 11 12 12 10 14 8 9 8 12 11 10 10 5 14 10 14 13 6 12 8 13 7 8 12 13 10 15 16 20 14 14 9 10 12 2 12 12 11 10 12 9 11 9 16 58 300 225 142 109 174 78 10 7 4 11 3 12 2 10 7 8 7 5 9 5 5 9 6 9 7 9 1 6 12 4 7 10 6 5 8 4 7 5 11 4 8 8 11 4 8 7 4 7 4 7 7 10 4 10 5 8 7 6 6 6 9 7 5 5 9 5 6 8 10 6 9 7 4 7 7 7 6 6 7 7 5 9 5 7 9 7 8 9 5 6 7 8 5 11 4 9 3 6 8 7 7 9 5 7 7 2 8 10 8 5 10 6 7 7 7 3 6 5 4 6 1 6 3 6 2 5 3 5 4 3 3 3 3 6 3 6 10 1 4 4 3 4 4 2 2 3 4 5 4 3 6 3 7 2 4 3 4 0 6 3 4 5 2 5 2 6 3 5 2 5 2 1 7 4 3 5 2 3 4 2 6 4 5 3 3 2 3 4 4 2 2 6 2 5 2 6 1 4 4 2 4 3 3 6 1 2 5 3 6 1 7 2 5 1 4 2 5 4 5 3 5 2 6 2 2 6 2 5 2 4 2 6 3 4 1 4 1 6 2 5 3 5 1 3 6 3 5 4 4 4 4 4 1 2 6 3 3 2 4 4 5 3 6 3 5 2 5 8 4 2 8 1 4 8 5 6 7 4 4 8 6 6 6 7 5 3 6 6 4 7 6 6 5 0 4 1 4 1 2 1 3 3 2 3 3 3 2 2 4 1 3 0 3 2 3 2 2 2 2 3 2 1 5 4 0 1 4 3 2 3 2 3 0 4 3 3 1 3 3 2 1 3 4 2 2 2 4 0 2 3 3 2 4 2 1 4 3 1 3 3 2 2 2 5 2 2 0 2 4 3 2 1 3 3 2 2 4 4 2 0 3 3 1 3 0 1 3 4 3 0 3 4 3 3 8 10 7 1 8 8 6 9 6 4 10 5 8 6 12 11 17 6 18 8 8 8 1 5 8 6 8 8 4 3 3 2 3 3 1 1 3 2 1 3 6 10 4 7 12 4 1 4 6 8 10 8 2 6 8 4 12 4 6 2 7 6 9 2 5 6 4 8 5 7 8 9 5 5 3 7 9 4 6 9 5 5 11 3 3 8 5 6 8 6 5 9 6 5 1 6 5 5 7 11 6 8 6 4 4 7 7 7 5 8 8 8 0 5 5 5 10 6 5 6 9 10 8 6 4 11 6 8 9 7 9 1 7 5 4 6 12 10 14 38 91 94 86 67 73 35 15 10 27 37 49 61 57 26 42 21 25 23 42 44 94 80 55 16 9 5 18 8 5 6 9 15 7 9 7 9 10 7 11 12 8 2 15 24 30 15 17 5 14 7 6 12 18 12 4 13 13 12 8 12 9 21 11 9 9 9 8 14 14 1 8 11 7 6 8 8 0 10 6 6 1
295 2 8000001
295 3 7999528 75 14 15 8 12 6 7 7 9 5 8 7 5 10 6 8 4 4 9 6 7 6 11 8 4 8 6 8 6 8 5 11 6 6 5 9 3 6 8 4 6 3 4 3 3 6 2 5 2 6 2 4 3 5 2 1 4 3 5 4 3 3 5 5 2 4 4 5 2 4 2 1
295 4 7997044 304 194 139 128 132 118 83 86 64 50 51 38 30 28 26 18 25 5 30 22 26 28 20 23 23 26 23 25 21 23 30 20 21 20 10 25 0 28 19 23 30 22 22 35 18 23 29 27 26 19 28 26 26 24 26 0 26 25 20 25 29 21 25 23 20 30 25 20 19 28 27 25 24 14 12 28 25 21 25 20 14
295 5 7987913 9651 175 136 116 80 59 63 45 52 67 82 22 23 31 61 54 48 5 56 48 53 51 56 61 72 60 66 75 58 77 59 64 75 72 70 70 0 66 75 29 5
295 6 7999950 49 2
295 7 7992087 4430 61 70 68 53 57 58 51 50 53 63 49 54 54 54 55 55 1 52 57 53 57 47 48 60 61 47 53 52 49 55 62 50 51 50 48 1 61 60 49 50 47 47 67 61 38 46 46 53 64 54 50 48 19 13 1 12 10 15 11 12 14 11 13 14 11 12 12 14 12 13 11 13 13 1 13 11 12 11 12 14 13 13 11 13 11 14 12 13 12 12 13 12 2 12 12 12 14 10 14 11 13 12 14 12 13 13 12 12 12 15 10 1 14 10 13 12 13 12 5
295 8 8000001
295 9 7999935 41 10 9 5 1
295 10 7999414 126 72 51 52 72 74 52 27 12 5 3 2 4 6 4 2 4 2 2 4 4 2 3 2
295 11 8000001
295 12 7999999 2
295 13 8000001
295 14 7996816 3033 35 22 39 34 19 3
295 15 7999994 7
295 16 7999950 51
295 17 8000001
296 1 8000001
296 2 7990164 4356 209 131 76 48 48 51 177 82 292 120 46 55 66 143 57 43 60 50 41 103 492 313 38 43 49 48 47 35 36 40 45 23 25 52 41 38 41 41 35 26 12 16 14 10 21 16 10 7 23 22 32 23 49 38 33 34 28 44 44 45 35 34 44 41 39 40 33 15 15 19 37 41 39 29 28 40 23 31 20 35 30 29 36 46 49 41 42 48 50 10 28 28 32 29 46 52 46 56 57 51 43 38 25 4
296 3 7999962 36 3
296 4 7998266 153 272 275 187 293 2 2 2 2 2 1 1 2 2 2 2 1 0 1 2 2 2 2 2 0 2 2 347 172
296 5 7998808 303 84 66 69 69 64 69 51 38 28 33 28 24 26 13 20 11 2 15 15 14 14 13 14 15 14 13 13 16 11 13 11 4
296 6 7999886 59 10 1 2 2 2 2 2 0 2 1 3 2 2 1 6 17 1
296 7 7997244 153 71 88 73 65 61 27 40 30 39 30 30 26 27 29 26 30 21 11 27 25 28 26 35 26 28 25 17 14 24 35 25 29 26 27 23 33 15 28 39 28 27 29 29 31 26 16 23 13 27 34 27 28 31 49 35 20 25 16 24 31 27 31 30 25 23 10 29 22 32 28 26 26 28 23 26 33 19 17 28 40 20 28 28 29 25 27 35 30 9 2
296 8 7999927 74
296 9 8000001
296 10 7995553 397 34 22 337 80 5 2 1 2 2 2 2 2 1 1 2 2 1 2 2 2 1 2 3 1 2 2 1 2 2 3 2 1 2 1 2 1 2 2 1 1 2 2 2 2 3 2 1 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 1 2 2 2 1 2 2 1 2 2 2 0 2 2 3 2 2 1 2 3 1 2 2 1 2 2 0 2 2 2 0 3 2 2 2 2 3 0 2 2 2 3 1 1 2 3 2 1 2 1 0 2 2 3 1 2 1 2 3 1 2 3 3 1 0 2 2 1 3 2 0 2 2 2 2 2 0 3 2 3 1 2 1 1 3 2 1 1 2 2 2 2 1 3 2 3 0 2 2 1 2 2 2 0 2 1 2 3 2 1 2 3 2 1 2 2 1 1 3 2 0 2 2 2 2 1 2 2 3 1 1 2 2 3 2 0 1 2 2 1 4 1 2 1 3 2 1 2 2 0 3 2 1 2 1 1 4 2 0 2 2 3 1 1 2 2 3 2 2 0 4 2 1 1 2 0 2 2 2 2 1 2 1 3 2 1 2 4 1 2 1 2 1 3 2 1 0 2 2 2 2 2 0 3 3 2 2 1 1 3 2 1 2 1 1 2 2 2 1 4 2 2 0 2 1 2 3 2 1 1 1 2 3 1 2 1 3 2 2 2 1 2 2 2 2 1 2 2 1 1 3 1 1 3 2 1 1 2 2 2 3 1 1 2 2 3 2 1 2 2 3 0 1 2 2 0 2 3 2 1 2 2 3 1 2 2 2 2 1 2 1 5 2 2 0 4 4 3 2 1 2 1 3 2 1 2 2 2 2 0 2 2 3 1 1 1 1 2 2 3 1 2 1 2 2 3 2 0 2 1 1 3 2 1 1 2 3 2 1 2 1 2 2 2 2 1 1 4 1 1 1 2 2 1 2 2 1 2 2 3 1 1 2 2 3 2 1 0 1 1 2 2 3 1 1 2 2 3 2 1 1 2 3 2 1 1 2 0 3 2 2 1 2 1 2 2 2 1 2 1 3 2 1 2 1 3 1 1 2 1 2 3 2 1 1 2 2 3 2 1 1 1 4 1 2 1 0 2 3 2 2 1 2 2 2 2 2 1 4 1 2 1 1 3 1 1 1 2 1 2 3 2 1 2 3 2 2 2 1 1 3 1 1 2 1 2 2 2 1 3 1 3 1 2 2 2 2 2 1 2 1 1 1 3 2 2 1 2 2 2 2 2 0 3 2 2 2 1 2 1 1 3 1 2 3 1 2 1 2 1 3 2 1 2 1 3 2 2 1 0 3 2 2 2 2 0 3 1 2 2 2 0 4 2 2 1 2 2 1 1 2 2 2 2 2 1 2 1 2 3 2 1 1 3 2 1 2 1 1 2 2 2 2 2 3 1 1 2 2 1 4 1 2 3 1 3 1 4 1 3 1 4 1 2 1 1 3 2 1 2 3 1 2 0 1 2 2 2 1 2 1 2 2 2 1 2 2 1 2 3 1 2 0 1 2 2 2 2 1 1 2 2 2 2 1 1 2 4 1 2 1 0 1 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 1 2 1 1 2 2 2 2 1 2 3 2 2 2 1 2 1 2 3 0 2 2 0 2 2 2 3 2 1 2 2 2 2 2 2 1 1 2 1 2 3 0 1 3 2 2 2 2 1 2 2 3 1 2 1 2 1 2 2 2 1 1 3 1 2 2 2 1 3 1 2 2 3 2 1 4 1 2 1 5 2 1 3 3 1 2 2 1 3 1 1 2 2 1 3 0 1 1 2 2 3 1 2 1 2 2 2 1 2 1 2 2 2 2 0 1 1 2 2 3 1 2 1 2 2 3 1 1 1 2 2 2 1 2 0 1 2 3 3 1 1 2 4 2 2 5 0 3 2 1 3 0 2 2 0 2 1 3 2 1 1 2 1 3 2 1 2 2 2 2 0 2 2 0 2 1 3 2 1 2 1 1 3 2 2 2 0 3 2 0 2 2 1 2 1 2 2 1 2 1 4 1 2 2 3 2 0 2 1 3 1 2 2 0 2 1 3 3 1 2 1 3 1 1 2 2 3 2 2 0 1 2 4 1 2 0 1 3 2 2 1 2 1 2 2 2 1 2 1 3 2 2 1 2 1 2 1 2 1 2 3 2 1 2 1 1 4 2 1 1 2 3 1 2 1 1 1 3 2 2 2 3 1 2 1 2 1 2 2 2 2 0 2 3 1 1 2 1 2 3 2 2 1 1 1 3 2 2 1 1 1 3 2 2 1 1 1 3 2 2 2 0 1 3 2 2 2 1 2 2 3 1 1 3 2 0 2 2 1 3 2 0 2 2 1 3 2 1 2 2 3 1 2 2 1 1 2 2 2 2 1 0 3 2 2 2 1 2 2 2 2 2 2 2 1 1 2 1 1 3 2 1 2 1 3 2 2 1 1 3 2 2 2 2 1 1 2 1 2 2 0 3 2 2 2 1 3 1 2 2 2 2 2 2 1 1 1 2 2 2 1 2 1 3 2 2 1 2 2 2 2 2 2 2 1 1 1 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 1 2 2 1 2 3 1 2 2 2 2 2 0 2 2 1 2 2 1 2 2 3 0 2 2 2 3 2 2 1 2 1 2 2 1 2 1 2 2 2 1 1 2 3 3 0 2 2 3 1 2 2 0 2 2 2 2 2 0 1 3 2 2 1 4 1 2 2 1 1 2 2 2 2 1 1 2 3 1 1 1 2 3 2 3 0 3 1 2 2 2 0 2 3 1 2 2 0 1 3 2 2 2 3 2 1 1 2 1 3 2 1 2 1 2 1 2 2 1 2 1 3 2 3 0 1 3 2 2 2 1 2 2 2 1 1 1 2 2 2 2 2 2 3 0 2 2 1 3 2 1 2 1 3 0 2 2 2 1 1 3 3 2 1 0 3 2 2 2 1 2 2 1 2 1 2 2 1 2 2 2 1 2 3 1 2 1 3 2 2 1 1 2 2 1 2 2 1 2 2 1 2 3 0 3 2 2 2 1 3 1 1 2 2 1 2 2 1 2 1 2 2 3 1 2 1 3 2 2 1 1 2 2 2 1 2 2 1 1 2 2 3 2 1 2 2 2 2 1 2 1 2 2 2 1 2 1 1 2 2 3 2 2 2 1 2 2 1 2 2 1 2 3 1 4 3 0 4 4 4 3 4 0 3 3 2 1 1 2 3 1 2 1 2 3 1 1 2 2 1 2 2 1 2 1 1 2 3 2 1 1 2 3 1 2 2 0 2 3 2 2 2 0 0 2 3 2 2 1 1 3 2 1 2 1 1 3 3 1 3 4 2 2 2 2 3 3 2 3 3 1 1 5 2 2 2 4 1 2 1 3 1 1 1 2 1 3 2 2 0 1 2 1 3 2 1 2 1 1 2 2 2 1 1 2 1 3 2 1 1 1 2 1 3 2 1 1 2 1 2 2 2 1 1 2 3 2 2 4 2 5 1 5 2 5 2 1 3 0 4 1 4 2 2 1 5 2 1 4 2 1 3 2 3 4 2 0 2 1 5 1 2 4 1 2 3 3 2 4 2 1 2 5 1 2 1 4 0 1 4 3 2 4 2 1 2 5 1 3 3 1 2 3 2 1 3 2 3 0 7 1 6 2 4 1 6 2 2 4 1 2 3 1 2 2 5 0 3 3 3 2 4 1 2 3 3 2 4 2 1 4 2 2 1 4 2 1 4 3 3 3 1 2 5 3 1 3 3 3 3 2 1 2 3 2 2 4 3 1 2 4 2 5 2 2 5 2 2 3 3 0 3 4 2 0 3 4 2 3 4 1 4 4 1 3 4 0 3 2 3 1 3 3 2 3 4 2 2 4 2 3 4 1 3 4 1 2 1 3 2 1 4 4 1 2 4 2 3 4 0 3 5 4 7 10 11 0 13 12 11 9 4 7 18 16 21 16 16 6 3 3 2 2 4 1 0 3 3 17 19 20 19 18 3 1
296 11 7999999 2
296 12 7999615 104 76 51 35 30 33 27 21 4 3 2
296 13 7999870 103 14 7 5 2
296 14 7999920 78 3
296 15 7999837 47 12 12 10 13 13 24 27 6
296 16 7999954 41 1 5
296 17 8000001
297 1 7997140 523 290 166 85 57 142 126 95 51 194 57 50 64 279 77 25 1 2 12 26 10 1 7 34 67 87 18 26 59 40 21 16 19 18 17 5 16 18 18 19 16 2 5
297 2 8000001
